idx	source	field	matches	text
7	刑事訴訟法 第二百七十四条 第1項	刑事訴訟法	があつた	裁判所の構内にいる被告人に対し公判期日を通知したときは、召喚状の送達があつた場合と同一の効力を有する。
9	刑事訴訟法 第五十二条 第1項	刑事訴訟法	のみによつてこれを	公判期日における訴訟手続で公判調書に記載されたものは、公判調書のみによつてこれを証明することができる。
24	刑事訴訟法 第四百四十一条 第1項	刑事訴訟法	けることがないようになつたときでも	再審の請求は、刑の執行が終り、又はその執行を受けることがないようになつたときでも、これをすることができる。
27	刑事訴訟法 第二百九十九条の七 第3項	刑事訴訟法	そのとつた	前二項の規定による請求を受けた者は、そのとつた処置をその請求をした検察官又は裁判所に通知しなければならない。
33	刑事訴訟法 第百七十四条 第1項	刑事訴訟法	によつて	特別の知識によつて知り得た過去の事実に関する尋問については、この章の規定によらないで、前章の規定を適用する。
38	刑事訴訟法 第三百十五条 第1項	刑事訴訟法	がかわつたときは	開廷後裁判官がかわつたときは、公判手続を更新しなければならない。但し、判決の宣告をする場合は、この限りでない。
43	刑事訴訟法 第百八十一条 第2項	刑事訴訟法	によつて	被告人の責に帰すべき事由によつて生じた費用は、刑の言渡をしない場合にも、被告人にこれを負担させることができる。
47	刑事訴訟法 第二百七十一条 第2項	刑事訴訟法	があつた,さかのぼつてその	公訴の提起があつた日から二箇月以内に起訴状の謄本が送達されないときは、公訴の提起は、さかのぼつてその効力を失う。
63	刑事訴訟法 第三百十六条 第1項	刑事訴訟法	すべきものであつた	地方裁判所において一人の裁判官のした訴訟手続は、被告事件が合議体で審判すべきものであつた場合にも、その効力を失わない。
64	刑事訴訟法 第三百十六条の八 第1項	刑事訴訟法	しなくなつたときは	弁護人が公判前整理手続期日に出頭しないとき、又は在席しなくなつたときは、裁判長は、職権で弁護人を付さなければならない。
65	刑事訴訟法 第三百四十五条 第1項	刑事訴訟法	があつたときは	無罪、免訴、刑の免除、刑の全部の執行猶予、公訴棄却、罰金又は科料の裁判の告知があつたときは、勾留状は、その効力を失う。
67	刑事訴訟法 第八十二条 第3項	刑事訴訟法	があつたとき	前二項の請求は、保釈、勾留の執行停止若しくは勾留の取消があつたとき、又は勾留状の効力が消滅したときは、その効力を失う。
79	刑事訴訟法 第二百五十四条 第1項	刑事訴訟法	によつてその	時効は、当該事件についてした公訴の提起によつてその進行を停止し、管轄違又は公訴棄却の裁判が確定した時からその進行を始める。
90	刑事訴訟法 第四百九十四条 第1項	刑事訴訟法	があつた,があつたものとみなす	仮納付の裁判の執行があつた後に、罰金、科料又は追徴の裁判が確定したときは、その金額の限度において刑の執行があつたものとみなす。
101	刑事訴訟法 第百八十一条 第4項	刑事訴訟法	されなかつた	公訴が提起されなかつた場合において、被疑者の責めに帰すべき事由により生じた費用があるときは、被疑者にこれを負担させることができる。
104	刑事訴訟法 第四百二十一条 第1項	刑事訴訟法	がないようになつたときは	抗告は、即時抗告を除いては、何時でもこれをすることができる。但し、原決定を取り消しても実益がないようになつたときは、この限りでない。
112	刑事訴訟法 第四百七十八条 第1項	刑事訴訟法	つた	死刑の執行に立ち会つた検察事務官は、執行始末書を作り、検察官及び刑事施設の長又はその代理者とともに、これに署名押印しなければならない。
114	刑事訴訟法 第三百五十条の十八 第1項	刑事訴訟法	てがあつた	即決裁判手続の申立てがあつた場合において、被告人に弁護人がないときは、裁判長は、できる限り速やかに、職権で弁護人を付さなければならない。
143	刑事訴訟法 第四十七条 第1項	刑事訴訟法	があつて	訴訟に関する書類は、公判の開廷前には、これを公にしてはならない。但し、公益上の必要その他の事由があつて、相当と認められる場合は、この限りでない。
161	刑事訴訟法 第五十一条 第1項	刑事訴訟法	があつたときは	検察官、被告人又は弁護人は、公判調書の記載の正確性につき異議を申し立てることができる。異議の申立があつたときは、その旨を調書に記載しなければならない。
169	刑事訴訟法 第四百八条 第1項	刑事訴訟法	によつて	上告裁判所は、上告趣意書その他の書類によつて、上告の申立の理由がないことが明らかであると認めるときは、弁論を経ないで、判決で上告を棄却することができる。
172	刑事訴訟法 第百条 第3項	刑事訴訟法	によつて	前二項の規定による処分をしたときは、その旨を発信人又は受信人に通知しなければならない。但し、通知によつて審理が妨げられる虞がある場合は、この限りでない。
178	刑事訴訟法 第三百五十四条 第1項	刑事訴訟法	があつたときは	勾留に対しては、勾留の理由の開示があつたときは、その開示の請求をした者も、被告人のため上訴をすることができる。その上訴を棄却する決定に対しても、同様である。
181	刑事訴訟法 第三百五十条の二十一 第1項	刑事訴訟法	てがあつたときは	裁判長は、即決裁判手続の申立てがあつたときは、検察官及び被告人又は弁護人の意見を聴いた上で、その申立て後、できる限り早い時期の公判期日を定めなければならない。
182	刑事訴訟法 第三百十条 第1項	刑事訴訟法	つた	証拠調を終つた証拠書類又は証拠物は、遅滞なくこれを裁判所に提出しなければならない。但し、裁判所の許可を得たときは、原本に代え、その謄本を提出することができる。
194	刑事訴訟法 第二百五十五条 第2項	刑事訴訟法	ができなかつたことの	犯人が国外にいること又は犯人が逃げ隠れているため有効に起訴状の謄本の送達若しくは略式命令の告知ができなかつたことの証明に必要な事項は、裁判所の規則でこれを定める。
199	刑事訴訟法 第四百九十条 第1項	刑事訴訟法	によつてこれを	罰金、科料、没収、追徴、過料、没取、訴訟費用、費用賠償又は仮納付の裁判は、検察官の命令によつてこれを執行する。この命令は、執行力のある債務名義と同一の効力を有する。
201	刑事訴訟法 第百八十七条の二 第1項	刑事訴訟法	されなかつた,をもつてこれを	公訴が提起されなかつた場合において、訴訟費用を負担させるときは、検察官の請求により、裁判所が決定をもつてこれを行う。この決定に対しては、即時抗告をすることができる。
211	刑事訴訟法 第二百六条 第1項	刑事訴訟法	によつて,うことができなかつたときは	検察官又は司法警察員がやむを得ない事情によつて前三条の時間の制限に従うことができなかつたときは、検察官は、裁判官にその事由を疎明して、被疑者の勾留を請求することができる。
212	刑事訴訟法 第二百十五条 第2項	刑事訴訟法	つた	司法巡査は、犯人を受け取つた場合には、逮捕者の氏名、住居及び逮捕の事由を聴き取らなければならない。必要があるときは、逮捕者に対しともに官公署に行くことを求めることができる。
216	刑事訴訟法 第二百八十九条 第2項	刑事訴訟法	しなくなつたとき	弁護人がなければ開廷することができない場合において、弁護人が出頭しないとき若しくは在廷しなくなつたとき、又は弁護人がないときは、裁判長は、職権で弁護人を付さなければならない。
218	刑事訴訟法 第四百六十四条 第1項	刑事訴訟法	があつた	略式命令には、罪となるべき事実、適用した法令、科すべき刑及び附随の処分並びに略式命令の告知があつた日から十四日以内に正式裁判の請求をすることができる旨を示さなければならない。
221	刑事訴訟法 第百八十六条 第1項	刑事訴訟法	によつて	裁判によつて訴訟手続が終了する場合において、被告人以外の者に訴訟費用を負担させるときは、職権で別にその決定をしなければならない。この決定に対しては、即時抗告をすることができる。
227	刑事訴訟法 第九十八条の二 第1項	刑事訴訟法	があつた	検察官は、保釈又は勾留の執行停止を取り消す決定があつた場合において、被告人が刑事施設に収容されていないときは、被告人に対し、指定する日時及び場所に出頭することを命ずることができる。
229	刑事訴訟法 第四百九十九条 第1項	刑事訴訟法	によつて	押収物の還付を受けるべき者の所在が判らないため、又はその他の事由によつて、その物を還付することができない場合には、検察官は、その旨を政令で定める方法によつて公告しなければならない。
237	刑事訴訟法 第四百六十五条 第2項	刑事訴訟法	があつたときは	正式裁判の請求は、略式命令をした裁判所に、書面でこれをしなければならない。正式裁判の請求があつたときは、裁判所は、速やかにその旨を検察官又は略式命令を受けた者に通知しなければならない。
238	刑事訴訟法 第百九十九条 第3項	刑事訴訟法	があつたときは	検察官又は司法警察員は、第一項の逮捕状を請求する場合において、同一の犯罪事実についてその被疑者に対し前に逮捕状の請求又はその発付があつたときは、その旨を裁判所に通知しなければならない。
241	刑事訴訟法 第二百五十五条 第1項	刑事訴訟法	ができなかつた	犯人が国外にいる場合又は犯人が逃げ隠れているため有効に起訴状の謄本の送達若しくは略式命令の告知ができなかつた場合には、時効は、その国外にいる期間又は逃げ隠れている期間その進行を停止する。
244	刑事訴訟法 第六十五条 第3項	刑事訴訟法	があつたものとみなす	裁判所に近接する刑事施設にいる被告人に対しては、刑事施設職員に通知してこれを召喚することができる。この場合には、被告人が刑事施設職員から通知を受けた時に召喚状の送達があつたものとみなす。
250	刑事訴訟法 第四百九十二条 第1項	刑事訴訟法	によつて	法人に対して罰金、科料、没収又は追徴を言い渡した場合に、その法人が判決の確定した後合併によつて消滅したときは、合併の後存続する法人又は合併によつて設立された法人に対して執行することができる。
260	刑事訴訟法 第四百四十九条 第1項	刑事訴訟法	によつて,があつた	控訴を棄却した確定判決とその判決によつて確定した第一審の判決とに対して再審の請求があつた場合において、第一審裁判所が再審の判決をしたときは、控訴裁判所は、決定で再審の請求を棄却しなければならない。
262	刑事訴訟法 第三百八十条 第1項	刑事訴訟法	があつてその	法令の適用に誤があつてその誤が判決に影響を及ぼすことが明らかであることを理由として控訴の申立をした場合には、控訴趣意書に、その誤及びその誤が明らかに判決に影響を及ぼすべきことを示さなければならない。
263	刑事訴訟法 第二百六十一条 第1項	刑事訴訟法	のあつた	検察官は、告訴、告発又は請求のあつた事件について公訴を提起しない処分をした場合において、告訴人、告発人又は請求人の請求があるときは、速やかに告訴人、告発人又は請求人にその理由を告げなければならない。
269	刑事訴訟法 第百八十八条の二 第1項	刑事訴訟法	であつた,によつて	無罪の判決が確定したときは、国は、当該事件の被告人であつた者に対し、その裁判に要した費用の補償をする。ただし、被告人であつた者の責めに帰すべき事由によつて生じた費用については、補償をしないことができる。
271	刑事訴訟法 第六十七条 第2項	刑事訴訟法	によつて	被告人が人違でないときは、速やかに且つ直接これを指定された裁判所に送致しなければならない。この場合には、嘱託によつて勾引状を発した裁判官は、被告人が指定された裁判所に到着すべき期間を定めなければならない。
273	刑事訴訟法 第百八十三条 第1項	刑事訴訟法	があつた,があつたときは	告訴、告発又は請求により公訴の提起があつた事件について被告人が無罪又は免訴の裁判を受けた場合において、告訴人、告発人又は請求人に故意又は重大な過失があつたときは、その者に訴訟費用を負担させることができる。
277	刑事訴訟法 第三百八十二条の二 第3項	刑事訴訟法	によつてその,することができなかつた	前二項の場合には、控訴趣意書に、その事実を疎明する資料を添附しなければならない。第一項の場合には、やむを得ない事由によつてその証拠の取調を請求することができなかつた旨を疎明する資料をも添附しなければならない。
279	刑事訴訟法 第百八十五条 第1項	刑事訴訟法	によつて,があつたときに	裁判によつて訴訟手続が終了する場合において、被告人に訴訟費用を負担させるときは、職権でその裁判をしなければならない。この裁判に対しては、本案の裁判について上訴があつたときに限り、不服を申し立てることができる。
282	刑事訴訟法 第二十二条 第1項	刑事訴訟法	らなかつたとき	事件について請求又は陳述をした後には、不公平な裁判をする虞があることを理由として裁判官を忌避することはできない。但し、忌避の原因があることを知らなかつたとき、又は忌避の原因がその後に生じたときは、この限りでない。
287	刑事訴訟法 第三百八十一条 第1項	刑事訴訟法	であつて	刑の量定が不当であることを理由として控訴の申立をした場合には、控訴趣意書に、訴訟記録及び原裁判所において取り調べた証拠に現われている事実であつて刑の量定が不当であることを信ずるに足りるものを援用しなければならない。
288	刑事訴訟法 第三百四十三条の二 第1項	刑事訴訟法	つた	検察官は、拘禁刑以上の刑に処する判決の宣告により保釈又は勾留の執行停止がその効力を失つた場合において、被告人が刑事施設に収容されていないときは、被告人に対し、指定する日時及び場所に出頭することを命ずることができる。
290	刑事訴訟法 第二百三条 第3項	刑事訴訟法	たつては	司法警察員は、第一項の規定により弁護人を選任することができる旨を告げるに当たつては、被疑者に対し、弁護士、弁護士法人又は弁護士会を指定して弁護人の選任を申し出ることができる旨及びその申出先を教示しなければならない。
296	刑事訴訟法 第四百二十三条 第2項	刑事訴訟法	つた	原裁判所は、抗告を理由があるものと認めるときは、決定を更正しなければならない。抗告の全部又は一部を理由がないと認めるときは、申立書を受け取つた日から三日以内に意見書を添えて、これを抗告裁判所に送付しなければならない。
300	刑事訴訟法 第七十条 第1項	刑事訴訟法	によつて	勾引状又は勾留状は、検察官の指揮によつて、検察事務官又は司法警察職員がこれを執行する。但し、急速を要する場合には、裁判長、受命裁判官又は地方裁判所、家庭裁判所若しくは簡易裁判所の裁判官は、その執行を指揮することができる。
304	刑事訴訟法 第四百八十条 第1項	刑事訴訟法	によつて	拘禁刑又は拘留の言渡しを受けた者が心神喪失の状態にあるときは、刑の言渡しをした裁判所に対応する検察庁の検察官又は刑の言渡しを受けた者の現在地を管轄する地方検察庁の検察官の指揮によつて、その状態が回復するまで執行を停止する。
306	刑事訴訟法 第八十七条 第1項	刑事訴訟法	がなくなつたときは	勾留の理由又は勾留の必要がなくなつたときは、裁判所は、検察官、勾留されている被告人若しくはその弁護人、法定代理人、保佐人、配偶者、直系の親族若しくは兄弟姉妹の請求により、又は職権で、決定を以て勾留を取り消さなければならない。
307	刑事訴訟法 第四百九十三条 第1項	刑事訴訟法	があつた,があつたときは	第一審と第二審とにおいて、仮納付の裁判があつた場合に、第一審の仮納付の裁判について既に執行があつたときは、その執行は、これを第二審の仮納付の裁判で納付を命ぜられた金額の限度において、第二審の仮納付の裁判についての執行とみなす。
314	刑事訴訟法 第百八条 第1項	刑事訴訟法	によつて	差押状、記録命令付差押状又は捜索状は、検察官の指揮によつて、検察事務官又は司法警察職員がこれを執行する。ただし、裁判所が被告人の保護のため必要があると認めるときは、裁判長は、裁判所書記官又は司法警察職員にその執行を命ずることができる。
316	刑事訴訟法 第百九十三条 第1項	刑事訴訟法	めることによつて	検察官は、その管轄区域により、司法警察職員に対し、その捜査に関し、必要な一般的指示をすることができる。この場合における指示は、捜査を適正にし、その他公訴の遂行を全うするために必要な事項に関する一般的な準則を定めることによつて行うものとする。
317	刑事訴訟法 第百八十一条 第3項	刑事訴訟法	げがあつたときは,によつて	検察官のみが上訴を申し立てた場合において、上訴が棄却されたとき、又は上訴の取下げがあつたときは、上訴に関する訴訟費用は、これを被告人に負担させることができない。ただし、被告人の責めに帰すべき事由によつて生じた費用については、この限りでない。
320	刑事訴訟法 第二百六十条 第1項	刑事訴訟法	のあつた	検察官は、告訴、告発又は請求のあつた事件について、公訴を提起し、又はこれを提起しない処分をしたときは、速やかにその旨を告訴人、告発人又は請求人に通知しなければならない。公訴を取り消し、又は事件を他の検察庁の検察官に送致したときも、同様である。
324	刑事訴訟法 第四百四十九条 第2項	刑事訴訟法	によつて,があつた	第一審又は第二審の判決に対する上告を棄却した判決とその判決によつて確定した第一審又は第二審の判決とに対して再審の請求があつた場合において、第一審裁判所又は控訴裁判所が再審の判決をしたときは、上告裁判所は、決定で再審の請求を棄却しなければならない。
328	刑事訴訟法 第八十三条 第3項	刑事訴訟法	によつて	被告人及びその弁護人が出頭しないときは、開廷することはできない。但し、被告人の出頭については、被告人が病気その他やむを得ない事由によつて出頭することができず且つ被告人に異議がないとき、弁護人の出頭については、被告人に異議がないときは、この限りでない。
329	刑事訴訟法 第三十九条 第3項	刑事訴訟法	するようなものであつてはならない	検察官、検察事務官又は司法警察職員は、捜査のため必要があるときは、公訴の提起前に限り、第一項の接見又は授受に関し、その日時、場所及び時間を指定することができる。但し、その指定は、被疑者が防禦の準備をする権利を不当に制限するようなものであつてはならない。
331	刑事訴訟法 第五十条 第2項	刑事訴訟法	されなかつたときは	被告人及び弁護人の出頭なくして開廷した公判期日の公判調書が、次回の公判期日までに整理されなかつたときは、裁判所書記は、次回の公判期日において又はその期日までに、出頭した被告人又は弁護人に前回の公判期日における審理に関する重要な事項を告げなければならない。
335	刑事訴訟法 第二百七十二条 第1項	刑事訴訟法	があつたときは	裁判所は、公訴の提起があつたときは、遅滞なく被告人に対し、弁護人を選任することができる旨及び貧困その他の事由により弁護人を選任することができないときは弁護人の選任を請求することができる旨を知らせなければならない。但し、被告人に弁護人があるときは、この限りでない。
1138	日本国憲法 第六十七条 第1項	憲法	だつて	内閣総理大臣は、国会議員の中から国会の議決で、これを指名する。この指名は、他のすべての案件に先だつて、これを行ふ。
1141	日本国憲法 第七十条 第1項	憲法	があつたときは	内閣総理大臣が欠けたとき、又は衆議院議員総選挙の後に初めて国会の召集があつたときは、内閣は、総辞職をしなければならない。
1147	日本国憲法 第五十九条 第2項	憲法	なつた	衆議院で可決し、参議院でこれと異なつた議決をした法律案は、衆議院で出席議員の三分の二以上の多数で再び可決したときは、法律となる。
1149	日本国憲法 第九十八条 第1項	憲法	であつて	この憲法は、国の最高法規であつて、その条規に反する法律、命令、詔勅及び国務に関するその他の行為の全部又は一部は、その効力を有しない。
1150	日本国憲法 第十四条 第1項	憲法	であつて	すべて国民は、法の下に平等であつて、人種、信条、性別、社会的身分又は門地により、政治的、経済的又は社会的関係において、差別されない。
1159	日本国憲法 第三十三条 第1項	憲法	となつてゐる	何人も、現行犯として逮捕される場合を除いては、権限を有する司法官憲が発し、且つ理由となつてゐる犯罪を明示する令状によらなければ、逮捕されない。
1162	日本国憲法 第四十四条 第1項	憲法	によつて	両議院の議員及びその選挙人の資格は、法律でこれを定める。但し、人種、信条、性別、社会的身分、門地、教育、財産又は収入によつて差別してはならない。
1163	日本国憲法 第三十九条 第1項	憲法	であつた	何人も、実行の時に適法であつた行為又は既に無罪とされた行為については、刑事上の責任を問はれない。又、同一の犯罪について、重ねて刑事上の責任を問はれない。
1169	日本国憲法 第五十九条 第4項	憲法	つた	参議院が、衆議院の可決した法律案を受け取つた後、国会休会中の期間を除いて六十日以内に、議決しないときは、衆議院は、参議院がその法律案を否決したものとみなすことができる。
1172	日本国憲法 第八十条 第1項	憲法	によつて	下級裁判所の裁判官は、最高裁判所の指名した者の名簿によつて、内閣でこれを任命する。その裁判官は、任期を十年とし、再任されることができる。但し、法律の定める年齢に達した時には退官する。
1175	日本国憲法 第十二条 第1項	憲法	によつて,してはならないのであつて	この憲法が国民に保障する自由及び権利は、国民の不断の努力によつて、これを保持しなければならない。又、国民は、これを濫用してはならないのであつて、常に公共の福祉のためにこれを利用する責任を負ふ。
1177	日本国憲法 第九十七条 第1項	憲法	であつて	この憲法が日本国民に保障する基本的人権は、人類の多年にわたる自由獲得の努力の成果であつて、これらの権利は、過去幾多の試錬に堪へ、現在及び将来の国民に対し、侵すことのできない永久の権利として信託されたものである。
1189	民事執行法 第百五十八条 第1項	民事訴訟法	つたことによつて	差押債権者は、債務者に対し、差し押さえた債権の行使を怠つたことによつて生じた損害を賠償する責めに任ずる。
1206	民事執行法 第百五十七条 第3項	民事訴訟法	しなかつたものにも	取立訴訟の判決の効力は、第一項の規定により参加すべきことを命じられた差押債権者で参加しなかつたものにも及ぶ。
1231	民事執行法 第五十五条の二 第3項	民事訴訟法	によつて	第一項の規定による決定の執行がされたときは、当該執行によつて不動産の占有を解かれた者が、当該決定の相手方となる。
1259	民事執行法 第百三十八条 第1項	民事訴訟法	わつて	執行官は、有価証券を売却したときは、買受人のために、債務者に代わつて裏書又は名義書換えに必要な行為をすることができる。
1311	民事執行法 第百六十七条の三 第1項	民事訴訟法	をもつて	少額訴訟債権執行の手続において裁判所書記官が行う執行処分に関しては、その裁判所書記官の所属する簡易裁判所をもつて執行裁判所とする。
1315	民事執行法 第五十三条 第1項	民事訴訟法	らかとなつたときは	不動産の滅失その他売却による不動産の移転を妨げる事情が明らかとなつたときは、執行裁判所は、強制競売の手続を取り消さなければならない。
1349	民事執行法 第六十四条の二 第6項	民事訴訟法	であつて	執行官は、内覧参加者であつて内覧の円滑な実施を妨げる行為をするものに対し、不動産に立ち入ることを制限し、又は不動産から退去させることができる。
1355	民事執行法 第九条 第1項	民事訴訟法	があつたときは	執行官等は、職務を執行する場合には、その身分又は資格を証する文書を携帯し、利害関係を有する者の請求があつたときは、これを提示しなければならない。
1357	民事執行法 第四十二条 第2項	民事訴訟法	にあつては	金銭の支払を目的とする債権についての強制執行にあつては、執行費用は、その執行手続において、債務名義を要しないで、同時に、取り立てることができる。
1361	民事執行法 第百六十七条の十五 第3項	民事訴訟法	があつたときは,てがあつた,までさかのぼつて	事情の変更があつたときは、執行裁判所は、債務者の申立てにより、その申立てがあつた時までさかのぼつて、第一項の規定による決定を取り消すことができる。
1362	民事執行法 第百六十七条の四 第1項	民事訴訟法	することによつて	少額訴訟債権執行の手続において裁判所書記官が行う執行処分は、特別の定めがある場合を除き、相当と認める方法で告知することによつて、その効力を生ずる。
1389	民事執行法 第百六十八条の二 第2項	民事訴訟法	があつた	引渡し期限は、明渡しの催告があつた日から一月を経過する日とする。ただし、執行官は、執行裁判所の許可を得て、当該日以後の日を引渡し期限とすることができる。
1390	民事執行法 第百六十八条の二 第5項	民事訴訟法	があつたときは	明渡しの催告があつたときは、債務者は、不動産等の占有を移転してはならない。ただし、債権者に対して不動産等の引渡し又は明渡しをする場合は、この限りでない。
1398	民事執行法 第四十七条 第1項	民事訴訟法	てがあつたときは	強制競売又は担保権の実行としての競売の開始決定がされた不動産について強制競売の申立てがあつたときは、執行裁判所は、更に強制競売の開始決定をするものとする。
1399	民事執行法 第百二十七条 第1項	民事訴訟法	することとなつたときは	差押物を第三者が占有することとなつたときは、執行裁判所は、差押債権者の申立てにより、その第三者に対し、差押物を執行官に引き渡すべき旨を命ずることができる。
1400	民事執行法 第百十九条 第1項	民事訴訟法	することとなつた	執行裁判所は、強制競売の開始決定がされた船舶が管轄区域外の地に所在することとなつた場合には、船舶の所在地を管轄する地方裁判所に事件を移送することができる。
1407	民事執行法 第五十条 第3項	民事訴訟法	をしなかつたとき,これによつて	前二項の規定により届出をすべき者は、故意又は過失により、その届出をしなかつたとき、又は不実の届出をしたときは、これによつて生じた損害を賠償する責めに任ずる。
1408	民事執行法 第八条 第1項	民事訴訟法	つて	執行官等は、日曜日その他の一般の休日又は午後七時から翌日の午前七時までの間に人の住居に立ち入つて職務を執行するには、執行裁判所の許可を受けなければならない。
1417	民事執行法 第三十一条 第1項	民事訴訟法	のあつたことを	債務者の給付が反対給付と引換えにすべきものである場合においては、強制執行は、債権者が反対給付又はその提供のあつたことを証明したときに限り、開始することができる。
1432	民事執行法 第百七十七条 第2項	民事訴訟法	のあつたことを	債務者の意思表示が反対給付との引換えに係る場合においては、執行文は、債権者が反対給付又はその提供のあつたことを証する文書を提出したときに限り、付与することができる。
1441	民事執行法 第三条 第1項	民事訴訟法	をもつて	裁判所が行う民事執行に関してはこの法律の規定により執行処分を行うべき裁判所をもつて、執行官が行う執行処分に関してはその執行官の所属する地方裁判所をもつて執行裁判所とする。
1448	民事執行法 第五十九条 第4項	民事訴訟法	これらによつて	不動産の上に存する留置権並びに使用及び収益をしない旨の定めのない質権で第二項の規定の適用がないものについては、買受人は、これらによつて担保される債権を弁済する責めに任ずる。
1451	民事執行法 第百五十三条 第3項	民事訴訟法	てがあつたときは	前二項の申立てがあつたときは、執行裁判所は、その裁判が効力を生ずるまでの間、担保を立てさせ、又は立てさせないで、第三債務者に対し、支払その他の給付の禁止を命ずることができる。
1459	民事執行法 第二百二条 第1項	民事訴訟法	つて	申立人は、財産開示手続において得られた債務者の財産又は債務に関する情報を、当該債務者に対する債権をその本旨に従つて行使する目的以外の目的のために利用し、又は提供してはならない。
1463	民事執行法 第百九十一条 第1項	民事訴訟法	によつて	動産競売に係る差押えに対する執行異議の申立てにおいては、債務者又は動産の所有者は、担保権の不存在若しくは消滅又は担保権によつて担保される債権の一部の消滅を理由とすることができる。
