idx	source	field	matches	text
1469	民事執行法 第二百十条 第1項	民事訴訟法	つて	申立人は、第三者からの情報取得手続において得られた債務者の財産に関する情報を、当該債務者に対する債権をその本旨に従つて行使する目的以外の目的のために利用し、又は提供してはならない。
1477	民事執行法 第百七十二条 第4項	民事訴訟法	があつた	第一項の規定により命じられた金銭の支払があつた場合において、債務不履行により生じた損害の額が支払額を超えるときは、債権者は、その超える額について損害賠償の請求をすることを妨げられない。
1478	民事執行法 第百三十二条 第3項	民事訴訟法	てがあつたときは	前二項の規定により差押えの取消しの命令を求める申立てがあつたときは、執行裁判所は、その裁判が効力を生ずるまでの間、担保を立てさせ、又は立てさせないで強制執行の停止を命ずることができる。
1487	民事執行法 第百五十五条 第8項	民事訴訟法	があつたものとみなす	差押債権者が第五項に規定する期間を経過する前に執行裁判所に第三項の支払を受けていない旨の届出をしたときは、第五項及び第六項の規定の適用については、第五項の規定による届出があつたものとみなす。
1491	民事執行法 第百五十五条 第6項	民事訴訟法	てることができることとなつた	第一項の規定により金銭債権を取り立てることができることとなつた日から二年を経過した後四週間以内に差押債権者が前二項の規定による届出をしないときは、執行裁判所は、差押命令を取り消すことができる。
1506	民事執行法 第百五十条 第1項	民事訴訟法	によつて	登記又は登録のされた先取特権、質権又は抵当権によつて担保される債権に対する差押命令が効力を生じたときは、裁判所書記官は、申立てにより、その債権について差押えがされた旨の登記等を嘱託しなければならない。
1513	民事執行法 第三十二条 第1項	民事訴訟法	にあつてはその	執行文の付与の申立てに関する処分に対しては、裁判所書記官の処分にあつてはその裁判所書記官の所属する裁判所に、公証人の処分にあつてはその公証人の役場の所在地を管轄する地方裁判所に異議を申し立てることができる。
1532	民事執行法 第百三十九条 第1項	民事訴訟法	であつて	債権者が一人である場合又は債権者が二人以上であつて売得金、差押金銭若しくは手形等の支払金で各債権者の債権及び執行費用の全部を弁済することができる場合には、執行官は、債権者に弁済金を交付し、剰余金を債務者に交付する。
1538	民事執行法 第八十四条 第2項	民事訴訟法	であつて	債権者が一人である場合又は債権者が二人以上であつて売却代金で各債権者の債権及び執行費用の全部を弁済することができる場合には、執行裁判所は、売却代金の交付計算書を作成して、債権者に弁済金を交付し、剰余金を債務者に交付する。
1566	民事執行法 第三十一条 第2項	民事訴訟法	することができなかつたことを	債務者の給付が、他の給付について強制執行の目的を達することができない場合に、他の給付に代えてすべきものであるときは、強制執行は、債権者が他の給付について強制執行の目的を達することができなかつたことを証明したときに限り、開始することができる。
1571	民事執行法 第百七十条 第1項	民事訴訟法	つているときは	第三者が強制執行の目的物を占有している場合においてその物を債務者に引き渡すべき義務を負つているときは、物の引渡しの強制執行は、執行裁判所が、債務者の第三者に対する引渡請求権を差し押さえ、請求権の行使を債権者に許す旨の命令を発する方法により行う。
1579	民事執行法 第八十一条 第1項	民事訴訟法	つたときは	土地及びその上にある建物が債務者の所有に属する場合において、その土地又は建物の差押えがあり、その売却により所有者を異にするに至つたときは、その建物について、地上権が設定されたものとみなす。この場合においては、地代は、当事者の請求により、裁判所が定める。
1582	民事執行法 第五十六条 第1項	民事訴訟法	わつて	建物に対し強制競売の開始決定がされた場合において、その建物の所有を目的とする地上権又は賃借権について債務者が地代又は借賃を支払わないときは、執行裁判所は、申立てにより、差押債権者がその不払の地代又は借賃を債務者に代わつて弁済することを許可することができる。
1587	民事執行法 第百六十七条の十一 第3項	民事訴訟法	であつて	第一項に規定する供託がされた場合において、債権者が一人であるとき、又は債権者が二人以上であつて供託金で各債権者の債権及び執行費用の全部を弁済することができるときは、裁判所書記官は、供託金の交付計算書を作成して、債権者に弁済金を交付し、剰余金を債務者に交付する。
1588	民事執行法 第百六十八条の二 第9項	民事訴訟法	があつたことを	第六項の規定により占有者に対して強制執行がされたときは、当該占有者は、執行異議の申立てにおいて、債権者に対抗することができる権原により目的物を占有していること、又は明渡しの催告があつたことを知らず、かつ、債務者の占有の承継人でないことを理由とすることができる。
2276	地方自治法 第二百五十二条の三十 第2項	行政法	たつては	監査委員は、監査を実施するに当たつては、外部監査人の監査の実施に支障を来さないよう配慮しなければならない。
2288	地方自治法 第二百五十九条 第3項	行政法	にわたつて	郡の区域の境界にわたつて町村が設置されたときは、その町村の属すべき郡の区域は、第一項の例によりこれを定める。
2301	地方自治法 第二百四十二条 第7項	行政法	たつては	監査委員は、第五項の規定による監査を行うに当たつては、請求人に証拠の提出及び陳述の機会を与えなければならない。
2302	地方自治法 第八十九条 第1項	行政法	をもつて	普通地方公共団体に、その議事機関として、当該普通地方公共団体の住民が選挙した議員をもつて組織される議会を置く。
2308	行政事件訴訟法 第三十一条 第2項	行政法	をもつて	裁判所は、相当と認めるときは、終局判決前に、判決をもつて、処分又は裁決が違法であることを宣言することができる。
2309	行政事件訴訟法 第十二条 第3項	行政法	たつた	取消訴訟は、当該処分又は裁決に関し事案の処理に当たつた下級行政機関の所在地の裁判所にも、提起することができる。
2316	地方自治法 第百八十二条 第5項	行政法	となることとなつてはならない	委員又は補充員は、それぞれその中の二人が同時に同一の政党その他の政治団体に属する者となることとなつてはならない。
2322	地方自治法 第二百五十二条の三十一 第3項	行政法	でなくなつた,であつても	外部監査人は、監査の実施に関して知り得た秘密を漏らしてはならない。外部監査人でなくなつた後であつても、同様とする。
2328	地方自治法 第百二十三条 第2項	行政法	をもつて	会議録が書面をもつて作成されているときは、議長及び議会において定めた二人以上の議員がこれに署名しなければならない。
2338	地方自治法 第百七十五条 第1項	行政法	をもつて	都道府県の支庁若しくは地方事務所又は市町村の支所の長は、当該普通地方公共団体の長の補助機関である職員をもつて充てる。
2350	地方自治法 第二百二十条 第1項	行政法	つて	普通地方公共団体の長は、政令で定める基準に従つて予算の執行に関する手続を定め、これに従つて予算を執行しなければならない。
2354	地方自治法 第二百五十二条の四十 第3項	行政法	があつたときは	議会からの個別外部監査の請求があつたときは、監査委員は、直ちにその旨を当該普通地方公共団体の長に通知しなければならない。
2359	行政事件訴訟法 第三十条 第1項	行政法	があつた	行政庁の裁量処分については、裁量権の範囲をこえ又はその濫用があつた場合に限り、裁判所は、その処分を取り消すことができる。
2370	地方自治法 第二百五十二条の三十一 第2項	行政法	たつては	外部監査人は、外部監査契約の履行に当たつては、常に公正不偏の態度を保持し、自らの判断と責任において監査をしなければならない。
2371	地方自治法 第二百八十二条の二 第1項	行政法	をもつて	都及び特別区の事務の処理について、都と特別区及び特別区相互の間の連絡調整を図るため、都及び特別区をもつて都区協議会を設ける。
2372	地方自治法 第二百六十条の八 第1項	行政法	によつて	認可地縁団体の代表者は、規約又は総会の決議によつて禁止されていないときに限り、特定の行為の代理を他人に委任することができる。
2377	地方自治法 第百四十三条 第3項	行政法	にあつては	第一項の規定による決定についての審査請求は、都道府県にあつては総務大臣、市町村にあつては都道府県知事に対してするものとする。
2398	地方自治法 第百一条 第4項	行政法	があつたときは,のあつた	前二項の規定による請求があつたときは、当該普通地方公共団体の長は、請求のあつた日から二十日以内に臨時会を招集しなければならない。
2403	行政事件訴訟法 第十五条 第3項	行政法	があつたときは	第一項の決定があつたときは、出訴期間の遵守については、新たな被告に対する訴えは、最初に訴えを提起した時に提起されたものとみなす。
2408	地方自治法 第二百四十二条 第3項	行政法	があつたときは	第一項の規定による請求があつたときは、監査委員は、直ちに当該請求の要旨を当該普通地方公共団体の議会及び長に通知しなければならない。
2410	国家賠償法 第二条 第1項	行政法	があつたために	道路、河川その他の公の営造物の設置又は管理に瑕疵があつたために他人に損害を生じたときは、国又は公共団体は、これを賠償する責に任ずる。
2413	地方自治法 第二百五十二条の二十六の九 第3項	行政法	しあつせんを	市町村長又は市町村の委員会若しくは委員が第一項の規定により各大臣に対しあつせんを求めるときは、都道府県知事を経由してするものとする。
2420	地方自治法 第百十五条の三 第1項	行政法	たつては	普通地方公共団体の議会が議案に対する修正の動議を議題とするに当たつては、議員の定数の十二分の一以上の者の発議によらなければならない。
2424	地方自治法 第二百五十九条 第2項	行政法	があつたとき,にわたつて,があつたときは	郡の区域内において市の設置があつたとき、又は郡の区域の境界にわたつて市町村の境界の変更があつたときは、郡の区域も、また、自ら変更する。
2425	地方自治法 第二百八十七条の二 第5項	行政法	にあつては	特例一部事務組合にあつては、第二項に規定する事件の議会の議決は、当該議会を組織する構成団体の議会の一致する議決によらなければならない。
2429	地方自治法 第百九十六条 第5項	行政法	にあつては	都道府県及び政令で定める市にあつては、識見を有する者のうちから選任される監査委員のうち少なくとも一人以上は、常勤としなければならない。
2433	地方自治法 第二百五十二条の三十四 第1項	行政法	であつた	普通地方公共団体の議会は、外部監査人の監査に関し必要があると認めるときは、外部監査人又は外部監査人であつた者の説明を求めることができる。
2440	地方自治法 第百十八条 第3項	行政法	があつた	指名推選の方法を用いる場合においては、被指名人を以て当選人と定めるべきかどうかを会議に諮り、議員の全員の同意があつた者を以て当選人とする。
2445	地方自治法 第二百十九条 第1項	行政法	があつたときは	普通地方公共団体の議会の議長は、予算を定める議決があつたときは、その日から三日以内にこれを当該普通地方公共団体の長に送付しなければならない。
2452	地方自治法 第二百六十条の十五 第1項	行政法	つてしなければならない	認可地縁団体の総会の招集の通知は、総会の日より少なくとも五日前に、その会議の目的である事項を示し、規約で定めた方法に従つてしなければならない。
2456	行政事件訴訟法 第二十七条 第4項	行政法	があつたときは	第一項の異議があつたときは、裁判所は、執行停止をすることができず、また、すでに執行停止の決定をしているときは、これを取り消さなければならない。
2457	地方自治法 第二百五十二条の三十二 第8項	行政法	がなくなつたときは	外部監査人は、第二項の規定により告示された者に監査の事務を補助させる必要がなくなつたときは、速やかに、その旨を監査委員に通知しなければならない。
2465	行政事件訴訟法 第十四条 第1項	行政法	があつたことを,つた	取消訴訟は、処分又は裁決があつたことを知つた日から六箇月を経過したときは、提起することができない。ただし、正当な理由があるときは、この限りでない。
2471	地方自治法 第十六条 第1項	行政法	があつたときは	普通地方公共団体の議会の議長は、条例の制定又は改廃の議決があつたときは、その日から三日以内にこれを当該普通地方公共団体の長に送付しなければならない。
2472	地方自治法 第百一条 第7項	行政法	にあつては	招集は、開会の日前、都道府県及び市にあつては七日、町村にあつては三日までにこれを告示しなければならない。ただし、緊急を要する場合は、この限りでない。
2481	地方自治法 第二百五十二条の二十一の四 第5項	行政法	することとなつたときは	総務大臣は、指定都市都道府県勧告調整委員が当該事件に直接利害関係を有することとなつたときは、当該指定都市都道府県勧告調整委員を罷免しなければならない。
2483	地方自治法 第二百十七条 第1項	行政法	にあつては	予算外の支出又は予算超過の支出に充てるため、歳入歳出予算に予備費を計上しなければならない。ただし、特別会計にあつては、予備費を計上しないことができる。
2485	地方自治法 第百九十五条 第2項	行政法	にあつては	監査委員の定数は、都道府県及び政令で定める市にあつては四人とし、その他の市及び町村にあつては二人とする。ただし、条例でその定数を増加することができる。
2488	地方自治法 第二百五十二条の三十二 第5項	行政法	でなくなつた,であつても	外部監査人補助者は、外部監査人の監査の事務を補助したことに関して知り得た秘密を漏らしてはならない。外部監査人補助者でなくなつた後であつても、同様とする。
2506	地方自治法 第百九十九条 第6項	行政法	があつたときは	監査委員は、当該普通地方公共団体の長から当該普通地方公共団体の事務の執行に関し監査の要求があつたときは、その要求に係る事項について監査をしなければならない。
2507	地方自治法 第百九十八条の三 第1項	行政法	たつては	監査委員は、その職務を遂行するに当たつては、法令に特別の定めがある場合を除くほか、監査基準に従い、常に公正不偏の態度を保持して、監査等をしなければならない。
2514	地方自治法 第二百五十二条の三十 第1項	行政法	たつては	外部監査人は、監査を実施するに当たつては、監査委員にその旨を通知する等相互の連絡を図るとともに、監査委員の監査の実施に支障を来さないよう配慮しなければならない。
2516	地方自治法 第二百六十条の三十 第1項	行政法	らかになつたときは	清算中に認可地縁団体の財産がその債務を完済するのに足りないことが明らかになつたときは、清算人は、直ちに破産手続開始の申立てをし、その旨を公告しなければならない。
2519	行政事件訴訟法 第二十六条 第1項	行政法	をもつて	執行停止の決定が確定した後に、その理由が消滅し、その他事情が変更したときは、裁判所は、相手方の申立てにより、決定をもつて、執行停止の決定を取り消すことができる。
2522	地方自治法 第百二十三条 第3項	行政法	をもつて	会議録が電磁的記録をもつて作成されているときは、議長及び議会において定めた二人以上の議員が当該電磁的記録に総務省令で定める署名に代わる措置をとらなければならない。
2525	行政事件訴訟法 第四十条 第1項	行政法	であつても	法令に出訴期間の定めがある当事者訴訟は、その法令に別段の定めがある場合を除き、正当な理由があるときは、その期間を経過した後であつても、これを提起することができる。
2526	国家賠償法 第一条 第1項	行政法	によつて	国又は公共団体の公権力の行使に当る公務員が、その職務を行うについて、故意又は過失によつて違法に他人に損害を加えたときは、国又は公共団体が、これを賠償する責に任ずる。
2528	地方自治法 第二百六十条の二十二 第1項	行政法	をもつて,することができなくなつた	認可地縁団体がその債務につきその財産をもつて完済することができなくなつた場合には、裁判所は、代表者若しくは債権者の申立てにより又は職権で、破産手続開始の決定をする。
2530	地方自治法 第百一条 第5項	行政法	のあつた	第二項の規定による請求のあつた日から二十日以内に当該普通地方公共団体の長が臨時会を招集しないときは、第一項の規定にかかわらず、議長は、臨時会を招集することができる。
2543	行政事件訴訟法 第二十二条 第1項	行政法	をもつて	裁判所は、訴訟の結果により権利を害される第三者があるときは、当事者若しくはその第三者の申立てにより又は職権で、決定をもつて、その第三者を訴訟に参加させることができる。
2544	行政事件訴訟法 第十五条 第1項	行政法	つたときは,をもつて	取消訴訟において、原告が故意又は重大な過失によらないで被告とすべき者を誤つたときは、裁判所は、原告の申立てにより、決定をもつて、被告を変更することを許すことができる。
2551	地方自治法 第二百十六条 第1項	行政法	にあつては,つて,つてこれを	歳入歳出予算は、歳入にあつては、その性質に従つて款に大別し、かつ、各款中においてはこれを項に区分し、歳出にあつては、その目的に従つてこれを款項に区分しなければならない。
2554	地方自治法 第百三十八条の三 第1項	行政法	によつて	普通地方公共団体の執行機関の組織は、普通地方公共団体の長の所轄の下に、それぞれ明確な範囲の所掌事務と権限を有する執行機関によつて、系統的にこれを構成しなければならない。
2555	行政事件訴訟法 第四十五条 第3項	行政法	いがなくなつたときは	第一項の規定により行政庁が訴訟に参加した後において、処分若しくは裁決の存否又はその効力の有無に関する争いがなくなつたときは、裁判所は、参加の決定を取り消すことができる。
2558	地方自治法 第八十条 第3項	行政法	があつたときは	第一項の請求があつたときは、委員会は、これを当該選挙区の選挙人の投票に付さなければならない。この場合において選挙区がないときは、すべての選挙人の投票に付さなければならない。
2559	地方自治法 第百五十五条 第1項	行政法	にあつては	普通地方公共団体の長は、その権限に属する事務を分掌させるため、条例で、必要な地に、都道府県にあつては支庁及び地方事務所、市町村にあつては支所又は出張所を設けることができる。
2572	地方自治法 第二百五十二条の二の二 第2項	行政法	するものにあつては,のものにあつては	普通地方公共団体は、協議会を設けたときは、その旨及び規約を告示するとともに、都道府県の加入するものにあつては総務大臣、その他のものにあつては都道府県知事に届け出なければならない。
2573	地方自治法 第二百六十条の十九の二 第2項	行政法	があつたときは,があつたものとみなす	この法律又は規約により総会において決議すべきものとされた事項については、構成員全員の書面又は電磁的方法による合意があつたときは、書面又は電磁的方法による決議があつたものとみなす。
2583	地方自治法 第二百九条 第2項	行政法	をもつて	特別会計は、普通地方公共団体が特定の事業を行なう場合その他特定の歳入をもつて特定の歳出に充て一般の歳入歳出と区分して経理する必要がある場合において、条例でこれを設置することができる。
2586	地方自治法 第七十四条の二 第7項	行政法	のあつた	都道府県の条例の制定又は改廃の請求者の署名簿の署名に関し第五項の規定による決定に不服がある者は、その決定のあつた日から十日以内に都道府県の選挙管理委員会に審査を申し立てることができる。
2589	地方自治法 第二百五十二条の三十三 第1項	行政法	たつては	普通地方公共団体が外部監査人の監査を受けるに当たつては、当該普通地方公共団体の議会、長その他の執行機関又は職員は、外部監査人の監査の適正かつ円滑な遂行に協力するよう努めなければならない。
2593	地方自治法 第百二十三条 第4項	行政法	をもつて	議長は、会議録が書面をもつて作成されているときはその写しを、会議録が電磁的記録をもつて作成されているときは当該電磁的記録を添えて会議の結果を普通地方公共団体の長に報告しなければならない。
2596	地方自治法 第二百五十七条 第2項	行政法	があつたものとみなすことができる	この法律の規定による異議の申出又は審査の申立てに対して決定又は裁決をすべき期間内に決定又は裁決がないときは、その申出又は申立てをしりぞける旨の決定又は裁決があつたものとみなすことができる。
2597	地方自治法 第二百五十二条の四十一 第3項	行政法	があつたときは	長からの個別外部監査の要求があつたときは、監査委員は、直ちに、監査委員の監査に代えて個別外部監査契約に基づく監査によることについての意見を当該普通地方公共団体の長に通知しなければならない。
2603	地方自治法 第二百五十二条の二 第2項	行政法	したものにあつては,のものにあつては	普通地方公共団体は、連携協約を締結したときは、その旨及び当該連携協約を告示するとともに、都道府県が締結したものにあつては総務大臣、その他のものにあつては都道府県知事に届け出なければならない。
2612	地方自治法 第二百三十三条 第5項	行政法	たつては	普通地方公共団体の長は、第三項の規定により決算を議会の認定に付するに当たつては、当該決算に係る会計年度における主要な施策の成果を説明する書類その他政令で定める書類を併せて提出しなければならない。
2615	地方自治法 第二百六十条の二十八 第1項	行政法	をもつて	認可地縁団体の清算人は、その就職後遅滞なく、公告をもつて、債権者に対し、一定の期間内にその債権の申出をすべき旨の催告をしなければならない。この場合において、その期間は、二月を下ることができない。
2616	地方自治法 第二百四十四条の五 第2項	行政法	たつて	普通地方公共団体は、その事務の処理に係る情報システムの利用に当たつて、サイバーセキュリティの確保、個人情報の保護その他の当該情報システムの適正な利用を図るために必要な措置を講じなければならない。
2617	地方自治法 第六条 第2項	行政法	にわたつて,があつたときは,しなかつた	都道府県の境界にわたつて市町村の設置又は境界の変更があつたときは、都道府県の境界も、また、自ら変更する。従来地方公共団体の区域に属しなかつた地域を市町村の区域に編入したときも、また、同様とする。
2622	地方自治法 第二百四十四条の六 第1項	行政法	たつての	普通地方公共団体の議会及び長その他の執行機関は、それぞれその管理する情報システムの利用に当たつてのサイバーセキュリティを確保するための方針を定め、及びこれに基づき必要な措置を講じなければならない。
2623	地方自治法 第百九十七条 第1項	行政法	にあつては	監査委員の任期は、識見を有する者のうちから選任される者にあつては四年とし、議員のうちから選任される者にあつては議員の任期による。ただし、後任者が選任されるまでの間は、その職務を行うことを妨げない。
2635	行政事件訴訟法 第二十三条 第1項	行政法	をもつて	裁判所は、処分又は裁決をした行政庁以外の行政庁を訴訟に参加させることが必要であると認めるときは、当事者若しくはその行政庁の申立てにより又は職権で、決定をもつて、その行政庁を訴訟に参加させることができる。
2644	地方自治法 第二百五十二条の二十一の三 第3項	行政法	にあつては	指定都市の市長又は包括都道府県の知事は、勧告の求めをしようとするときは、指定都市の市長にあつては包括都道府県の知事、包括都道府県の知事にあつては指定都市の市長に対し、その旨をあらかじめ通知しなければならない。
2646	地方自治法 第百九十六条 第2項	行政法	にあつては,めるものでなかつた	識見を有する者のうちから選任される監査委員の数が二人以上である普通地方公共団体にあつては、少なくともその数から一を減じた人数以上は、当該普通地方公共団体の職員で政令で定めるものでなかつた者でなければならない。
2658	地方自治法 第二百五十二条の四十二 第3項	行政法	があつたときは	財政的援助を与えているもの等に係る個別外部監査の要求があつたときは、監査委員は、直ちに、監査委員の監査に代えて個別外部監査契約に基づく監査によることについての意見を当該普通地方公共団体の長に通知しなければならない。
2659	地方自治法 第二百五十条の二 第2項	行政法	つて	国の行政機関又は都道府県の機関は、普通地方公共団体に対し、許認可等の取消しその他これに類する行為をするかどうかを法令の定めに従つて判断するために必要とされる基準を定め、かつ、これを公表するよう努めなければならない。
2668	地方自治法 第二百五十条 第1項	行政法	があつたときは	普通地方公共団体から国の行政機関又は都道府県の機関に対して協議の申出があつたときは、国の行政機関又は都道府県の機関及び普通地方公共団体は、誠実に協議を行うとともに、相当の期間内に当該協議が調うよう努めなければならない。
2673	地方自治法 第二百六十条の十四 第2項	行政法	があつたときは	総構成員の五分の一以上から会議の目的である事項を示して請求があつたときは、認可地縁団体の代表者は、臨時総会を招集しなければならない。ただし、総構成員の五分の一の割合については、規約でこれと異なる割合を定めることができる。
2692	地方自治法 第二百五十二条の二 第6項	行政法	たつて	連携協約を締結した普通地方公共団体は、当該連携協約に基づいて、当該連携協約を締結した他の普通地方公共団体と連携して事務を処理するに当たつて当該普通地方公共団体が分担すべき役割を果たすため必要な措置を執るようにしなければならない。
2699	地方自治法 第二百六十条の三十一 第2項	行政法	めなかつたときは	規約で権利の帰属すべき者を指定せず、又はその者を指定する方法を定めなかつたときは、代表者は、市町村長の認可を得て、その認可地縁団体の目的に類似する目的のために、その財産を処分することができる。ただし、総会の決議を経なければならない。
2700	地方自治法 第二百四十二条 第10項	行政法	があつた	普通地方公共団体の議会は、第一項の規定による請求があつた後に、当該請求に係る行為又は怠る事実に関する損害賠償又は不当利得返還の請求権その他の権利の放棄に関する議決をしようとするときは、あらかじめ監査委員の意見を聴かなければならない。
2703	地方自治法 第百十八条 第5項	行政法	があつた,にあつては,のあつた	第一項の規定による決定に不服がある者は、決定があつた日から二十一日以内に、都道府県にあつては総務大臣、市町村にあつては都道府県知事に審査を申し立て、その裁決に不服がある者は、裁決のあつた日から二十一日以内に裁判所に出訴することができる。
2705	地方自治法 第二百五十二条の十七の九 第1項	行政法	にあつては	普通地方公共団体の選挙管理委員会が成立しない場合において、当該普通地方公共団体の議会もまた成立していないときは、都道府県にあつては総務大臣、市町村にあつては都道府県知事は、臨時選挙管理委員を選任し、選挙管理委員の職務を行わせることができる。
2712	地方自治法 第七十四条の二 第8項	行政法	のあつた	市町村の条例の制定又は改廃の請求者の署名簿の署名に関し第五項の規定による決定に不服がある者は、その決定のあつた日から十四日以内に地方裁判所に出訴することができる。その判決に不服がある者は、控訴することはできないが最高裁判所に上告することができる。
2724	地方自治法 第二百三十六条 第1項	行政法	によつて	金銭の給付を目的とする普通地方公共団体の権利は、時効に関し他の法律に定めがあるものを除くほか、これを行使することができる時から五年間行使しないときは、時効によつて消滅する。普通地方公共団体に対する権利で、金銭の給付を目的とするものについても、また同様とする。
2726	地方自治法 第百四十五条 第1項	行政法	にあつては	普通地方公共団体の長は、退職しようとするときは、その退職しようとする日前、都道府県知事にあつては三十日、市町村長にあつては二十日までに、当該普通地方公共団体の議会の議長に申し出なければならない。但し、議会の同意を得たときは、その期日前に退職することができる。
